HeapUsedMemory: 137445256, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 568327392, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 591146136, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 591131384, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 613949728, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 613935376, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 636753320, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 636739368, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 659556912, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 659543360, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 682360504, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 682347352, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 682360504, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 682347352, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 709164112, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 709151360, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 731967704, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 731955352, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 754771296, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 754759344, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 777574888, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 777563336, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 800378480, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 800367328, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 823182072, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 823171320, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 823182072, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 823171320, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 849985680, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 849975328, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 872789272, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 872779320, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 895592864, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 895583312, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 918396456, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 918387304, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 941200048, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 941191296, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 964003640, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 963995288, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 964003640, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 963995288, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 990807248, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 990799296, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1013610840, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1013603288, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1036414432, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1036407280, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1059218024, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1059211272, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1082021616, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1082015264, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1082021616, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1082015264, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1108825208, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1108819256, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1131993800, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1131623248, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1150428944, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1150404192, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 31826712, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 32176776, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 54660008, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 55012872, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 77493304, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 77848968, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 100326600, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 100685064, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 123159896, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 123521160, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 123159896, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 123521160, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 149993208, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 150357272, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 172826504, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 173193368, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 195659800, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 196029464, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 218493096, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 218865560, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 241326392, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 242066656, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 241326392, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 242066656, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 268159688, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 268902768, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 290992984, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 291738864, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 313826280, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 314574960, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 336659576, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 337411056, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 359492872, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 360247152, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 382326168, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 383083248, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 382326168, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 383083248, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 409159480, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 409919360, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 431992776, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 432755456, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 454826072, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 455591552, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 477659368, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 478427648, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 500492664, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 501263744, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 523325960, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 524099840, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 523325960, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 524099840, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 550159272, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 550935952, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 572992568, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 573772048, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 595825864, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 596608144, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 618659160, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 619444240, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 641492456, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 642280336, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 641492456, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 642280336, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 664325760, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 669116448, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 691159072, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 691952544, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 713992368, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 714788640, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 736825664, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 737624736, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 759658960, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 760460832, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 782492256, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 783296928, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 782492256, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 783296928, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 809325568, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 810133040, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 832158864, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 832969136, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 854992160, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 855805232, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 877825456, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 878641328, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 900658752, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 901477424, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 923492048, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 924313520, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 923492048, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 924313520, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 950325360, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 951149632, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 973158656, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 973985728, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 995991952, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 996821824, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1018825248, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1019657920, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1041658544, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1042494016, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1041658544, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1042494016, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1064491824, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1069330128, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1091325136, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1092166224, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1114158432, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1115002320, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1136991728, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1137838416, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1154366072, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 1154713336, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 36486344, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 36717016, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 59343872, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 59575528, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 82201400, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 82434040, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 82201400, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 82434040, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 109058944, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 109292568, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 131916472, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 132151080, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 154774000, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 155009592, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 177631528, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 177868104, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 200489056, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 200726616, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 223346584, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 223585128, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 223346584, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 223585128, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 250204128, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 250443656, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 273061656, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 273302168, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 295919184, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 296160680, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 318776712, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 319019192, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 341634240, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 341877704, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 341634240, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 341877704, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 368491784, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 368736232, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 391349312, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 391594744, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 414206840, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 414453256, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 437064368, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 437311768, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 459921896, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 460170280, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 482779424, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 483028792, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 482779424, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 483028792, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 509636968, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 509887320, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 532494496, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 532745832, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 555352024, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 555604344, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 578209552, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 578462856, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 601067080, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 601321368, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 623924608, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 601321368, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 623924608, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 628179880, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 650782152, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 651038392, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 673639680, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 673896904, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 696734464, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 696755416, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 719591992, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 719613928, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 742449520, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 742472440, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 742449520, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 742472440, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 769307064, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 769330968, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 792164592, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 792189480, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 815022120, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 815047992, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 837879648, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 837906504, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 860737176, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 860765016, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 883594704, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 883623528, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 883594704, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 883623528, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 910452248, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 910482056, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 933309776, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 933340568, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
HeapUsedMemory: 956167304, HeapCommittedMemory: 4151836672, HeapMaxMemory: 4151836672
