HeapAlloc: 25897872, HeapIdle: 39985152, HeapInuse: 26533888
HeapAlloc: 2554272, HeapIdle: 63586304, HeapInuse: 2998272
HeapAlloc: 2577040, HeapIdle: 63479808, HeapInuse: 3039232
HeapAlloc: 2558264, HeapIdle: 63578112, HeapInuse: 3006464
HeapAlloc: 2581032, HeapIdle: 63479808, HeapInuse: 3039232
HeapAlloc: 2562256, HeapIdle: 63569920, HeapInuse: 3014656
HeapAlloc: 2585024, HeapIdle: 63479808, HeapInuse: 3039232
HeapAlloc: 2566248, HeapIdle: 63569920, HeapInuse: 3014656
HeapAlloc: 2589016, HeapIdle: 63471616, HeapInuse: 3047424
HeapAlloc: 2570240, HeapIdle: 63569920, HeapInuse: 3014656
HeapAlloc: 2593008, HeapIdle: 63471616, HeapInuse: 3047424
HeapAlloc: 2574232, HeapIdle: 63569920, HeapInuse: 3014656
HeapAlloc: 2597000, HeapIdle: 63471616, HeapInuse: 3047424
HeapAlloc: 2578224, HeapIdle: 63569920, HeapInuse: 3014656
HeapAlloc: 2600992, HeapIdle: 63471616, HeapInuse: 3047424
HeapAlloc: 2582216, HeapIdle: 63561728, HeapInuse: 3022848
HeapAlloc: 2604984, HeapIdle: 63471616, HeapInuse: 3047424
HeapAlloc: 2586208, HeapIdle: 63561728, HeapInuse: 3022848
HeapAlloc: 2608976, HeapIdle: 63471616, HeapInuse: 3047424
HeapAlloc: 2590200, HeapIdle: 63561728, HeapInuse: 3022848
HeapAlloc: 2612968, HeapIdle: 63430656, HeapInuse: 3088384
HeapAlloc: 2594192, HeapIdle: 63561728, HeapInuse: 3022848
HeapAlloc: 2616960, HeapIdle: 63430656, HeapInuse: 3088384
HeapAlloc: 2598184, HeapIdle: 63561728, HeapInuse: 3022848
HeapAlloc: 2620952, HeapIdle: 63430656, HeapInuse: 3088384
HeapAlloc: 2602176, HeapIdle: 63561728, HeapInuse: 3022848
HeapAlloc: 2624944, HeapIdle: 63430656, HeapInuse: 3088384
HeapAlloc: 2606168, HeapIdle: 63528960, HeapInuse: 3055616
HeapAlloc: 2628936, HeapIdle: 63422464, HeapInuse: 3096576
HeapAlloc: 2610160, HeapIdle: 63528960, HeapInuse: 3055616
HeapAlloc: 2632928, HeapIdle: 63422464, HeapInuse: 3096576
HeapAlloc: 2614152, HeapIdle: 63528960, HeapInuse: 3055616
HeapAlloc: 2636920, HeapIdle: 63414272, HeapInuse: 3104768
HeapAlloc: 2618144, HeapIdle: 63520768, HeapInuse: 3063808
HeapAlloc: 2640912, HeapIdle: 63406080, HeapInuse: 3112960
HeapAlloc: 2622136, HeapIdle: 63512576, HeapInuse: 3072000
HeapAlloc: 2644904, HeapIdle: 63406080, HeapInuse: 3112960
HeapAlloc: 2626128, HeapIdle: 63512576, HeapInuse: 3072000
HeapAlloc: 2648896, HeapIdle: 63397888, HeapInuse: 3121152
HeapAlloc: 2630120, HeapIdle: 63504384, HeapInuse: 3080192
HeapAlloc: 2652888, HeapIdle: 63389696, HeapInuse: 3129344
HeapAlloc: 2634112, HeapIdle: 63504384, HeapInuse: 3080192
HeapAlloc: 2656880, HeapIdle: 63389696, HeapInuse: 3129344
HeapAlloc: 2638104, HeapIdle: 63496192, HeapInuse: 3088384
HeapAlloc: 2660872, HeapIdle: 63373312, HeapInuse: 3145728
HeapAlloc: 2642096, HeapIdle: 63488000, HeapInuse: 3096576
HeapAlloc: 2664864, HeapIdle: 63373312, HeapInuse: 3145728
HeapAlloc: 2646088, HeapIdle: 63479808, HeapInuse: 3104768
HeapAlloc: 2668856, HeapIdle: 63373312, HeapInuse: 3145728
HeapAlloc: 2650080, HeapIdle: 63479808, HeapInuse: 3104768
HeapAlloc: 2672848, HeapIdle: 63373312, HeapInuse: 3145728
HeapAlloc: 2654072, HeapIdle: 63463424, HeapInuse: 3121152
HeapAlloc: 2676840, HeapIdle: 63373312, HeapInuse: 3145728
HeapAlloc: 2658064, HeapIdle: 63463424, HeapInuse: 3121152
HeapAlloc: 2680832, HeapIdle: 63365120, HeapInuse: 3153920
HeapAlloc: 2662056, HeapIdle: 63463424, HeapInuse: 3121152
HeapAlloc: 2684824, HeapIdle: 63365120, HeapInuse: 3153920
HeapAlloc: 2666048, HeapIdle: 63463424, HeapInuse: 3121152
HeapAlloc: 2688816, HeapIdle: 63365120, HeapInuse: 3153920
HeapAlloc: 2670040, HeapIdle: 63463424, HeapInuse: 3121152
HeapAlloc: 2692808, HeapIdle: 63356928, HeapInuse: 3162112
HeapAlloc: 2674032, HeapIdle: 63455232, HeapInuse: 3129344
HeapAlloc: 2696800, HeapIdle: 63356928, HeapInuse: 3162112
HeapAlloc: 2678024, HeapIdle: 63455232, HeapInuse: 3129344
HeapAlloc: 2700792, HeapIdle: 63356928, HeapInuse: 3162112
HeapAlloc: 2682016, HeapIdle: 63455232, HeapInuse: 3129344
HeapAlloc: 2704784, HeapIdle: 63348736, HeapInuse: 3170304
HeapAlloc: 2686008, HeapIdle: 63447040, HeapInuse: 3137536
HeapAlloc: 2708776, HeapIdle: 63348736, HeapInuse: 3170304
HeapAlloc: 2690000, HeapIdle: 63447040, HeapInuse: 3137536
HeapAlloc: 2712768, HeapIdle: 63348736, HeapInuse: 3170304
HeapAlloc: 2693992, HeapIdle: 63447040, HeapInuse: 3137536
HeapAlloc: 2716760, HeapIdle: 63348736, HeapInuse: 3170304
HeapAlloc: 2697984, HeapIdle: 63438848, HeapInuse: 3145728
HeapAlloc: 2720752, HeapIdle: 63348736, HeapInuse: 3170304
HeapAlloc: 2701976, HeapIdle: 63438848, HeapInuse: 3145728
HeapAlloc: 2724744, HeapIdle: 63340544, HeapInuse: 3178496
HeapAlloc: 2705968, HeapIdle: 63438848, HeapInuse: 3145728
HeapAlloc: 2728736, HeapIdle: 63332352, HeapInuse: 3186688
HeapAlloc: 2709960, HeapIdle: 63438848, HeapInuse: 3145728
HeapAlloc: 2732728, HeapIdle: 63332352, HeapInuse: 3186688
HeapAlloc: 2713952, HeapIdle: 63438848, HeapInuse: 3145728
HeapAlloc: 2736720, HeapIdle: 63332352, HeapInuse: 3186688
HeapAlloc: 2717944, HeapIdle: 63438848, HeapInuse: 3145728
HeapAlloc: 2740712, HeapIdle: 63324160, HeapInuse: 3194880
HeapAlloc: 2721936, HeapIdle: 63422464, HeapInuse: 3162112
HeapAlloc: 2744704, HeapIdle: 63315968, HeapInuse: 3203072
HeapAlloc: 2725928, HeapIdle: 63422464, HeapInuse: 3162112
HeapAlloc: 2748696, HeapIdle: 63315968, HeapInuse: 3203072
HeapAlloc: 2729920, HeapIdle: 63422464, HeapInuse: 3162112
HeapAlloc: 2752688, HeapIdle: 63307776, HeapInuse: 3211264
HeapAlloc: 2733912, HeapIdle: 63414272, HeapInuse: 3170304
HeapAlloc: 2756680, HeapIdle: 63299584, HeapInuse: 3219456
HeapAlloc: 2737904, HeapIdle: 63406080, HeapInuse: 3178496
HeapAlloc: 2760672, HeapIdle: 63299584, HeapInuse: 3219456
HeapAlloc: 2741896, HeapIdle: 63406080, HeapInuse: 3178496
HeapAlloc: 2764664, HeapIdle: 63283200, HeapInuse: 3235840
HeapAlloc: 2745888, HeapIdle: 63397888, HeapInuse: 3186688
HeapAlloc: 2768656, HeapIdle: 63283200, HeapInuse: 3235840
HeapAlloc: 2749880, HeapIdle: 63389696, HeapInuse: 3194880
HeapAlloc: 2772648, HeapIdle: 63266816, HeapInuse: 3252224
HeapAlloc: 2753872, HeapIdle: 63389696, HeapInuse: 3194880
HeapAlloc: 2776640, HeapIdle: 63266816, HeapInuse: 3252224
HeapAlloc: 2757864, HeapIdle: 63373312, HeapInuse: 3211264
HeapAlloc: 2780632, HeapIdle: 63266816, HeapInuse: 3252224
HeapAlloc: 2761856, HeapIdle: 63373312, HeapInuse: 3211264
HeapAlloc: 2784624, HeapIdle: 63266816, HeapInuse: 3252224
HeapAlloc: 2765848, HeapIdle: 63356928, HeapInuse: 3227648
HeapAlloc: 2788616, HeapIdle: 63266816, HeapInuse: 3252224
HeapAlloc: 2769840, HeapIdle: 63356928, HeapInuse: 3227648
HeapAlloc: 2792608, HeapIdle: 63266816, HeapInuse: 3252224
HeapAlloc: 2773832, HeapIdle: 63356928, HeapInuse: 3227648
HeapAlloc: 2796600, HeapIdle: 63258624, HeapInuse: 3260416
HeapAlloc: 2777824, HeapIdle: 63356928, HeapInuse: 3227648
HeapAlloc: 2800592, HeapIdle: 63258624, HeapInuse: 3260416
HeapAlloc: 2781816, HeapIdle: 63356928, HeapInuse: 3227648
HeapAlloc: 2804584, HeapIdle: 63258624, HeapInuse: 3260416
HeapAlloc: 2785808, HeapIdle: 63356928, HeapInuse: 3227648
HeapAlloc: 2808576, HeapIdle: 63250432, HeapInuse: 3268608
HeapAlloc: 2789800, HeapIdle: 63348736, HeapInuse: 3235840
HeapAlloc: 2812568, HeapIdle: 63242240, HeapInuse: 3276800
HeapAlloc: 2793792, HeapIdle: 63348736, HeapInuse: 3235840
HeapAlloc: 2816560, HeapIdle: 63242240, HeapInuse: 3276800
HeapAlloc: 2797784, HeapIdle: 63348736, HeapInuse: 3235840
HeapAlloc: 2820552, HeapIdle: 63225856, HeapInuse: 3293184
HeapAlloc: 2801776, HeapIdle: 63348736, HeapInuse: 3235840
HeapAlloc: 2824544, HeapIdle: 63225856, HeapInuse: 3293184
HeapAlloc: 2805768, HeapIdle: 63340544, HeapInuse: 3244032
HeapAlloc: 2828536, HeapIdle: 63225856, HeapInuse: 3293184
HeapAlloc: 2809760, HeapIdle: 63332352, HeapInuse: 3252224
HeapAlloc: 2832528, HeapIdle: 63225856, HeapInuse: 3293184
HeapAlloc: 2813752, HeapIdle: 63315968, HeapInuse: 3268608
HeapAlloc: 2836520, HeapIdle: 63225856, HeapInuse: 3293184
HeapAlloc: 2817744, HeapIdle: 63315968, HeapInuse: 3268608
HeapAlloc: 2840512, HeapIdle: 63225856, HeapInuse: 3293184
HeapAlloc: 2821736, HeapIdle: 63315968, HeapInuse: 3268608
HeapAlloc: 2844504, HeapIdle: 63217664, HeapInuse: 3301376
HeapAlloc: 2825728, HeapIdle: 63315968, HeapInuse: 3268608
HeapAlloc: 2848496, HeapIdle: 63217664, HeapInuse: 3301376
HeapAlloc: 2829720, HeapIdle: 63315968, HeapInuse: 3268608
HeapAlloc: 2852488, HeapIdle: 63217664, HeapInuse: 3301376
HeapAlloc: 2833712, HeapIdle: 63315968, HeapInuse: 3268608
HeapAlloc: 2856480, HeapIdle: 63217664, HeapInuse: 3301376
HeapAlloc: 2837704, HeapIdle: 63307776, HeapInuse: 3276800
HeapAlloc: 2860472, HeapIdle: 63217664, HeapInuse: 3301376
HeapAlloc: 2841696, HeapIdle: 63307776, HeapInuse: 3276800
HeapAlloc: 2864464, HeapIdle: 63209472, HeapInuse: 3309568
HeapAlloc: 2845688, HeapIdle: 63307776, HeapInuse: 3276800
HeapAlloc: 2868456, HeapIdle: 63193088, HeapInuse: 3325952
HeapAlloc: 2849680, HeapIdle: 63307776, HeapInuse: 3276800
HeapAlloc: 2872448, HeapIdle: 63193088, HeapInuse: 3325952
HeapAlloc: 2853672, HeapIdle: 63307776, HeapInuse: 3276800
HeapAlloc: 2876440, HeapIdle: 63184896, HeapInuse: 3334144
HeapAlloc: 2857664, HeapIdle: 63299584, HeapInuse: 3284992
HeapAlloc: 2880432, HeapIdle: 63184896, HeapInuse: 3334144
HeapAlloc: 2861656, HeapIdle: 63283200, HeapInuse: 3301376
HeapAlloc: 2884424, HeapIdle: 63176704, HeapInuse: 3342336
HeapAlloc: 2865648, HeapIdle: 63283200, HeapInuse: 3301376
HeapAlloc: 2888416, HeapIdle: 63168512, HeapInuse: 3350528
HeapAlloc: 2869640, HeapIdle: 63275008, HeapInuse: 3309568
HeapAlloc: 2892408, HeapIdle: 63168512, HeapInuse: 3350528
HeapAlloc: 2873632, HeapIdle: 63275008, HeapInuse: 3309568
HeapAlloc: 2896400, HeapIdle: 63160320, HeapInuse: 3358720
HeapAlloc: 2877624, HeapIdle: 63266816, HeapInuse: 3317760
HeapAlloc: 2900392, HeapIdle: 63143936, HeapInuse: 3375104
HeapAlloc: 2881616, HeapIdle: 63258624, HeapInuse: 3325952
HeapAlloc: 2904384, HeapIdle: 63143936, HeapInuse: 3375104
HeapAlloc: 2885608, HeapIdle: 63258624, HeapInuse: 3325952
HeapAlloc: 2908376, HeapIdle: 63143936, HeapInuse: 3375104
HeapAlloc: 2889600, HeapIdle: 63258624, HeapInuse: 3325952
HeapAlloc: 2912368, HeapIdle: 63135744, HeapInuse: 3383296
HeapAlloc: 2893592, HeapIdle: 63234048, HeapInuse: 3350528
HeapAlloc: 2916360, HeapIdle: 63135744, HeapInuse: 3383296
HeapAlloc: 2897584, HeapIdle: 63234048, HeapInuse: 3350528
HeapAlloc: 2920352, HeapIdle: 63135744, HeapInuse: 3383296
HeapAlloc: 2901576, HeapIdle: 63234048, HeapInuse: 3350528
HeapAlloc: 2924344, HeapIdle: 63135744, HeapInuse: 3383296
HeapAlloc: 2905568, HeapIdle: 63225856, HeapInuse: 3358720
HeapAlloc: 2928336, HeapIdle: 63135744, HeapInuse: 3383296
HeapAlloc: 2909560, HeapIdle: 63225856, HeapInuse: 3358720
HeapAlloc: 2932328, HeapIdle: 63135744, HeapInuse: 3383296
HeapAlloc: 2913552, HeapIdle: 63225856, HeapInuse: 3358720
HeapAlloc: 2936320, HeapIdle: 63127552, HeapInuse: 3391488
HeapAlloc: 2917544, HeapIdle: 63225856, HeapInuse: 3358720
HeapAlloc: 2940312, HeapIdle: 63119360, HeapInuse: 3399680
HeapAlloc: 2921536, HeapIdle: 63225856, HeapInuse: 3358720
HeapAlloc: 2944304, HeapIdle: 63119360, HeapInuse: 3399680
HeapAlloc: 2925528, HeapIdle: 63225856, HeapInuse: 3358720
HeapAlloc: 2948296, HeapIdle: 63111168, HeapInuse: 3407872
HeapAlloc: 2929520, HeapIdle: 63217664, HeapInuse: 3366912
HeapAlloc: 2952288, HeapIdle: 63102976, HeapInuse: 3416064
HeapAlloc: 2933512, HeapIdle: 63209472, HeapInuse: 3375104
HeapAlloc: 2956280, HeapIdle: 63094784, HeapInuse: 3424256
HeapAlloc: 2937504, HeapIdle: 63209472, HeapInuse: 3375104
HeapAlloc: 2960272, HeapIdle: 63094784, HeapInuse: 3424256
HeapAlloc: 2941496, HeapIdle: 63201280, HeapInuse: 3383296
HeapAlloc: 2964264, HeapIdle: 63094784, HeapInuse: 3424256
HeapAlloc: 2945488, HeapIdle: 63201280, HeapInuse: 3383296
HeapAlloc: 2968256, HeapIdle: 63094784, HeapInuse: 3424256
HeapAlloc: 2949480, HeapIdle: 63193088, HeapInuse: 3391488
HeapAlloc: 2972248, HeapIdle: 63094784, HeapInuse: 3424256
HeapAlloc: 2953472, HeapIdle: 63193088, HeapInuse: 3391488
HeapAlloc: 2976240, HeapIdle: 63094784, HeapInuse: 3424256
HeapAlloc: 2957464, HeapIdle: 63184896, HeapInuse: 3399680
HeapAlloc: 2980232, HeapIdle: 63078400, HeapInuse: 3440640
HeapAlloc: 2961456, HeapIdle: 63184896, HeapInuse: 3399680
HeapAlloc: 2984224, HeapIdle: 63078400, HeapInuse: 3440640
HeapAlloc: 2965448, HeapIdle: 63184896, HeapInuse: 3399680
HeapAlloc: 2988216, HeapIdle: 63070208, HeapInuse: 3448832
HeapAlloc: 2969440, HeapIdle: 63184896, HeapInuse: 3399680
HeapAlloc: 2992208, HeapIdle: 63070208, HeapInuse: 3448832
HeapAlloc: 2973432, HeapIdle: 63176704, HeapInuse: 3407872
HeapAlloc: 2996200, HeapIdle: 63053824, HeapInuse: 3465216
HeapAlloc: 2977424, HeapIdle: 63168512, HeapInuse: 3416064
HeapAlloc: 3000192, HeapIdle: 63053824, HeapInuse: 3465216
HeapAlloc: 2981416, HeapIdle: 63160320, HeapInuse: 3424256
HeapAlloc: 3004184, HeapIdle: 63045632, HeapInuse: 3473408
HeapAlloc: 2985408, HeapIdle: 63160320, HeapInuse: 3424256
HeapAlloc: 3008176, HeapIdle: 63045632, HeapInuse: 3473408
HeapAlloc: 2989400, HeapIdle: 63143936, HeapInuse: 3440640
HeapAlloc: 3012168, HeapIdle: 63045632, HeapInuse: 3473408
HeapAlloc: 2993392, HeapIdle: 63143936, HeapInuse: 3440640
HeapAlloc: 3016160, HeapIdle: 63045632, HeapInuse: 3473408
HeapAlloc: 2997384, HeapIdle: 63135744, HeapInuse: 3448832
HeapAlloc: 3020152, HeapIdle: 63045632, HeapInuse: 3473408
HeapAlloc: 3001376, HeapIdle: 63127552, HeapInuse: 3457024
HeapAlloc: 3024144, HeapIdle: 63037440, HeapInuse: 3481600
HeapAlloc: 3005368, HeapIdle: 63127552, HeapInuse: 3457024
HeapAlloc: 3028136, HeapIdle: 63029248, HeapInuse: 3489792
HeapAlloc: 3009360, HeapIdle: 63127552, HeapInuse: 3457024
HeapAlloc: 3032128, HeapIdle: 63029248, HeapInuse: 3489792
HeapAlloc: 3013352, HeapIdle: 63127552, HeapInuse: 3457024
HeapAlloc: 3036120, HeapIdle: 63021056, HeapInuse: 3497984
HeapAlloc: 3017344, HeapIdle: 63119360, HeapInuse: 3465216
HeapAlloc: 3040112, HeapIdle: 63021056, HeapInuse: 3497984
HeapAlloc: 3021336, HeapIdle: 63111168, HeapInuse: 3473408
HeapAlloc: 3044104, HeapIdle: 63012864, HeapInuse: 3506176
HeapAlloc: 3025328, HeapIdle: 63111168, HeapInuse: 3473408
HeapAlloc: 3048096, HeapIdle: 63004672, HeapInuse: 3514368
HeapAlloc: 3029320, HeapIdle: 63102976, HeapInuse: 3481600
HeapAlloc: 3052088, HeapIdle: 63004672, HeapInuse: 3514368
HeapAlloc: 3033312, HeapIdle: 63102976, HeapInuse: 3481600
HeapAlloc: 3056080, HeapIdle: 63004672, HeapInuse: 3514368
HeapAlloc: 3037304, HeapIdle: 63094784, HeapInuse: 3489792
HeapAlloc: 3060072, HeapIdle: 63004672, HeapInuse: 3514368
HeapAlloc: 3041296, HeapIdle: 63086592, HeapInuse: 3497984
HeapAlloc: 3064064, HeapIdle: 62996480, HeapInuse: 3522560
HeapAlloc: 3045288, HeapIdle: 63086592, HeapInuse: 3497984
HeapAlloc: 3068056, HeapIdle: 62996480, HeapInuse: 3522560
HeapAlloc: 3049280, HeapIdle: 63086592, HeapInuse: 3497984
HeapAlloc: 3072048, HeapIdle: 62988288, HeapInuse: 3530752
HeapAlloc: 3053272, HeapIdle: 63086592, HeapInuse: 3497984
HeapAlloc: 3076040, HeapIdle: 62980096, HeapInuse: 3538944
HeapAlloc: 3057264, HeapIdle: 63086592, HeapInuse: 3497984
HeapAlloc: 3080032, HeapIdle: 62980096, HeapInuse: 3538944
HeapAlloc: 3061256, HeapIdle: 63078400, HeapInuse: 3506176
HeapAlloc: 3084024, HeapIdle: 62980096, HeapInuse: 3538944
HeapAlloc: 3065248, HeapIdle: 63070208, HeapInuse: 3514368
HeapAlloc: 3088016, HeapIdle: 62980096, HeapInuse: 3538944
HeapAlloc: 3069240, HeapIdle: 63062016, HeapInuse: 3522560
HeapAlloc: 3092008, HeapIdle: 62980096, HeapInuse: 3538944
HeapAlloc: 3073232, HeapIdle: 63062016, HeapInuse: 3522560
HeapAlloc: 3096000, HeapIdle: 62971904, HeapInuse: 3547136
HeapAlloc: 3077224, HeapIdle: 63062016, HeapInuse: 3522560
HeapAlloc: 3099992, HeapIdle: 62963712, HeapInuse: 3555328
HeapAlloc: 3081216, HeapIdle: 63062016, HeapInuse: 3522560
HeapAlloc: 3103984, HeapIdle: 62963712, HeapInuse: 3555328
HeapAlloc: 3085208, HeapIdle: 63062016, HeapInuse: 3522560
HeapAlloc: 3107976, HeapIdle: 62955520, HeapInuse: 3563520
HeapAlloc: 3089200, HeapIdle: 63053824, HeapInuse: 3530752
HeapAlloc: 3111968, HeapIdle: 62922752, HeapInuse: 3596288
HeapAlloc: 3093192, HeapIdle: 63045632, HeapInuse: 3538944
HeapAlloc: 3115960, HeapIdle: 62922752, HeapInuse: 3596288
HeapAlloc: 3097184, HeapIdle: 63045632, HeapInuse: 3538944
HeapAlloc: 3119952, HeapIdle: 62922752, HeapInuse: 3596288
HeapAlloc: 3101176, HeapIdle: 63037440, HeapInuse: 3547136
HeapAlloc: 3123944, HeapIdle: 62906368, HeapInuse: 3612672
HeapAlloc: 3105168, HeapIdle: 63037440, HeapInuse: 3547136
HeapAlloc: 3127936, HeapIdle: 62906368, HeapInuse: 3612672
HeapAlloc: 3109160, HeapIdle: 63037440, HeapInuse: 3547136
HeapAlloc: 3131928, HeapIdle: 62906368, HeapInuse: 3612672
HeapAlloc: 3113152, HeapIdle: 63029248, HeapInuse: 3555328
HeapAlloc: 3135920, HeapIdle: 62906368, HeapInuse: 3612672
HeapAlloc: 3117144, HeapIdle: 63012864, HeapInuse: 3571712
HeapAlloc: 3139912, HeapIdle: 62898176, HeapInuse: 3620864
HeapAlloc: 3121136, HeapIdle: 63012864, HeapInuse: 3571712
HeapAlloc: 3143904, HeapIdle: 62898176, HeapInuse: 3620864
HeapAlloc: 3125128, HeapIdle: 63012864, HeapInuse: 3571712
HeapAlloc: 3147896, HeapIdle: 62898176, HeapInuse: 3620864
HeapAlloc: 3129120, HeapIdle: 63012864, HeapInuse: 3571712
HeapAlloc: 3151888, HeapIdle: 62889984, HeapInuse: 3629056
HeapAlloc: 3133112, HeapIdle: 63004672, HeapInuse: 3579904
HeapAlloc: 3155880, HeapIdle: 62889984, HeapInuse: 3629056
HeapAlloc: 3137104, HeapIdle: 63004672, HeapInuse: 3579904
HeapAlloc: 3159872, HeapIdle: 62889984, HeapInuse: 3629056
HeapAlloc: 3141096, HeapIdle: 63004672, HeapInuse: 3579904
HeapAlloc: 3163864, HeapIdle: 62881792, HeapInuse: 3637248
HeapAlloc: 3145088, HeapIdle: 62963712, HeapInuse: 3620864
HeapAlloc: 3167856, HeapIdle: 62881792, HeapInuse: 3637248
HeapAlloc: 3149080, HeapIdle: 62963712, HeapInuse: 3620864
HeapAlloc: 3171848, HeapIdle: 62873600, HeapInuse: 3645440
HeapAlloc: 3153072, HeapIdle: 62963712, HeapInuse: 3620864
HeapAlloc: 3175840, HeapIdle: 62873600, HeapInuse: 3645440
HeapAlloc: 3157064, HeapIdle: 62963712, HeapInuse: 3620864
HeapAlloc: 3179832, HeapIdle: 62873600, HeapInuse: 3645440
HeapAlloc: 3161056, HeapIdle: 62963712, HeapInuse: 3620864
HeapAlloc: 3183824, HeapIdle: 62873600, HeapInuse: 3645440
HeapAlloc: 3165048, HeapIdle: 62955520, HeapInuse: 3629056
HeapAlloc: 3187816, HeapIdle: 62857216, HeapInuse: 3661824
HeapAlloc: 3169040, HeapIdle: 62955520, HeapInuse: 3629056
HeapAlloc: 3191808, HeapIdle: 62857216, HeapInuse: 3661824
HeapAlloc: 3173032, HeapIdle: 62955520, HeapInuse: 3629056
HeapAlloc: 3195800, HeapIdle: 62857216, HeapInuse: 3661824
HeapAlloc: 3177024, HeapIdle: 62939136, HeapInuse: 3645440
HeapAlloc: 3199792, HeapIdle: 62857216, HeapInuse: 3661824
HeapAlloc: 3181016, HeapIdle: 62930944, HeapInuse: 3653632
HeapAlloc: 3203784, HeapIdle: 62857216, HeapInuse: 3661824
HeapAlloc: 3185008, HeapIdle: 62930944, HeapInuse: 3653632
HeapAlloc: 3207776, HeapIdle: 62857216, HeapInuse: 3661824
HeapAlloc: 3189000, HeapIdle: 62922752, HeapInuse: 3661824
HeapAlloc: 3211768, HeapIdle: 62840832, HeapInuse: 3678208
HeapAlloc: 3192992, HeapIdle: 62922752, HeapInuse: 3661824
HeapAlloc: 3215760, HeapIdle: 62840832, HeapInuse: 3678208
HeapAlloc: 3196984, HeapIdle: 62922752, HeapInuse: 3661824
HeapAlloc: 3219752, HeapIdle: 62840832, HeapInuse: 3678208
HeapAlloc: 3200976, HeapIdle: 62922752, HeapInuse: 3661824
HeapAlloc: 3223744, HeapIdle: 62840832, HeapInuse: 3678208
HeapAlloc: 3204968, HeapIdle: 62914560, HeapInuse: 3670016
HeapAlloc: 3227736, HeapIdle: 62840832, HeapInuse: 3678208
HeapAlloc: 3208960, HeapIdle: 62914560, HeapInuse: 3670016
HeapAlloc: 3231728, HeapIdle: 62824448, HeapInuse: 3694592
HeapAlloc: 3212952, HeapIdle: 62914560, HeapInuse: 3670016
HeapAlloc: 3235720, HeapIdle: 62816256, HeapInuse: 3702784
HeapAlloc: 3216944, HeapIdle: 62914560, HeapInuse: 3670016
HeapAlloc: 3239712, HeapIdle: 62816256, HeapInuse: 3702784
HeapAlloc: 3220936, HeapIdle: 62914560, HeapInuse: 3670016
HeapAlloc: 3243704, HeapIdle: 62816256, HeapInuse: 3702784
HeapAlloc: 3224928, HeapIdle: 62898176, HeapInuse: 3686400
HeapAlloc: 3247696, HeapIdle: 62816256, HeapInuse: 3702784
HeapAlloc: 3228920, HeapIdle: 62898176, HeapInuse: 3686400
HeapAlloc: 3251688, HeapIdle: 62808064, HeapInuse: 3710976
HeapAlloc: 3232912, HeapIdle: 62898176, HeapInuse: 3686400
HeapAlloc: 3255680, HeapIdle: 62799872, HeapInuse: 3719168
HeapAlloc: 3236904, HeapIdle: 62898176, HeapInuse: 3686400
HeapAlloc: 3259672, HeapIdle: 62799872, HeapInuse: 3719168
HeapAlloc: 3240896, HeapIdle: 62898176, HeapInuse: 3686400
HeapAlloc: 3263664, HeapIdle: 62799872, HeapInuse: 3719168
HeapAlloc: 3244888, HeapIdle: 62889984, HeapInuse: 3694592
HeapAlloc: 3267656, HeapIdle: 62799872, HeapInuse: 3719168
HeapAlloc: 3248880, HeapIdle: 62881792, HeapInuse: 3702784
HeapAlloc: 3271648, HeapIdle: 62799872, HeapInuse: 3719168
HeapAlloc: 3252872, HeapIdle: 62881792, HeapInuse: 3702784
HeapAlloc: 3275640, HeapIdle: 62799872, HeapInuse: 3719168
HeapAlloc: 3256864, HeapIdle: 62881792, HeapInuse: 3702784
HeapAlloc: 3279632, HeapIdle: 62791680, HeapInuse: 3727360
HeapAlloc: 3260856, HeapIdle: 62881792, HeapInuse: 3702784
HeapAlloc: 3283624, HeapIdle: 62791680, HeapInuse: 3727360
HeapAlloc: 3264848, HeapIdle: 62881792, HeapInuse: 3702784
HeapAlloc: 3287616, HeapIdle: 62791680, HeapInuse: 3727360
HeapAlloc: 3268840, HeapIdle: 62881792, HeapInuse: 3702784
HeapAlloc: 3291608, HeapIdle: 62783488, HeapInuse: 3735552
HeapAlloc: 3272832, HeapIdle: 62873600, HeapInuse: 3710976
HeapAlloc: 3295600, HeapIdle: 62783488, HeapInuse: 3735552
HeapAlloc: 3276824, HeapIdle: 62873600, HeapInuse: 3710976
HeapAlloc: 3299592, HeapIdle: 62783488, HeapInuse: 3735552
HeapAlloc: 3280816, HeapIdle: 62873600, HeapInuse: 3710976
HeapAlloc: 3303584, HeapIdle: 62775296, HeapInuse: 3743744
HeapAlloc: 3284808, HeapIdle: 62873600, HeapInuse: 3710976
HeapAlloc: 3307576, HeapIdle: 62767104, HeapInuse: 3751936
HeapAlloc: 3288800, HeapIdle: 62873600, HeapInuse: 3710976
HeapAlloc: 3311568, HeapIdle: 62767104, HeapInuse: 3751936
HeapAlloc: 3292792, HeapIdle: 62873600, HeapInuse: 3710976
HeapAlloc: 3315560, HeapIdle: 62767104, HeapInuse: 3751936
HeapAlloc: 3296784, HeapIdle: 62857216, HeapInuse: 3727360
HeapAlloc: 3319552, HeapIdle: 62750720, HeapInuse: 3768320
HeapAlloc: 3300776, HeapIdle: 62849024, HeapInuse: 3735552
HeapAlloc: 3323544, HeapIdle: 62734336, HeapInuse: 3784704
HeapAlloc: 3304768, HeapIdle: 62849024, HeapInuse: 3735552
