Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718067316,1000,,Aggregated,279.400000,279.400000,2300,2600,2800,3000,3500,3700,4400,4500,4500,4500,4500,30782,30782,2300.0,2259.609804177788,33.707926981151104,4518.882740987465,0.0
1718067318,1000,,Aggregated,283.800000,283.800000,2300,2700,2800,3100,3600,3800,4400,4500,4500,4500,4500,31530,31530,2300.0,2286.6922567615575,33.707926981151104,4518.882740987465,0.0
1718067321,1000,,Aggregated,301.600000,301.600000,2400,2700,2800,3100,3600,3800,4400,4500,4500,4500,4500,32278,32278,2400.0,2304.118575542512,33.707926981151104,4518.882740987465,0.0
1718067323,1000,,Aggregated,336.600000,336.600000,2400,2700,2800,3200,3600,3800,4400,4500,4500,4500,4500,32685,32685,2400.0,2319.3635241024194,33.707926981151104,4518.882740987465,0.0
1718067325,1000,,Aggregated,310.200000,310.200000,2400,2700,3000,3200,3600,4000,4300,4500,4500,4500,4500,33422,33422,2400.0,2358.0849779159844,33.707926981151104,4518.882740987465,0.0
1718067327,1000,,Aggregated,280.500000,280.500000,2400,2700,3000,3200,3700,4000,4400,4500,4500,4500,4500,34159,34159,2400.0,2375.235663750435,33.707926981151104,4518.882740987465,0.0
1718067330,1000,,Aggregated,325.600000,325.600000,2400,2700,3000,3300,3700,4000,4400,4500,4500,4500,4500,34709,34709,2400.0,2392.4173461047035,33.707926981151104,4518.882740987465,0.0
1718067332,1000,,Aggregated,302.500000,302.500000,2500,2700,3100,3300,3800,4300,4400,4500,4500,4500,4500,35446,35446,2500.0,2420.0700941686086,33.707926981151104,4518.882740987465,0.0
1718067334,1000,,Aggregated,276.100000,276.100000,2500,2700,3100,3300,3800,4300,4400,4500,4500,4500,4500,36183,36183,2500.0,2436.2795749899747,33.707926981151104,4518.882740987465,0.0
1718067337,1000,,Aggregated,320.100000,320.100000,2600,2700,3100,3400,3900,4300,4400,4500,4500,4500,4500,36722,36722,2600.0,2454.575527252959,33.707926981151104,4518.882740987465,0.0
1718067339,1000,,Aggregated,295.900000,295.900000,2600,2800,3100,3500,4000,4300,4500,4500,4700,4700,4700,37217,37217,2600.0,2480.5710728705367,33.707926981151104,4724.94053398259,0.0
1718067342,1000,,Aggregated,266.200000,266.200000,2600,2800,3200,3500,4000,4400,4500,4900,4900,4900,5200,37954,37954,2600.0,2519.6180984436332,33.707926981151104,5212.349176988937,0.0
1718067345,1000,,Aggregated,250.800000,250.800000,2600,2800,3200,3500,4100,4400,4700,4900,5000,5000,5200,38482,38482,2600.0,2539.9471554239412,33.707926981151104,5212.349176988937,0.0
1718067347,1000,,Aggregated,224.400000,224.400000,2600,2800,3300,3500,4200,4500,4700,4900,5000,5000,5200,39043,39043,2600.0,2566.745472463734,33.707926981151104,5212.349176988937,0.0
