Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/ImageProcess?seed=6017&arraysize=100&requestnumber=7487,1,1,128.4192260063719,128.4192260063719,128.4192260063719,128.4192260063719,0.0,0.03373707914857774,0.03373707914857774,130,130,130,130,130,130,130,130,130,130,130
GET,/ImageProcess?seed=6017&arraysize=100&requestnumber=856,1,1,2037.096196989296,2037.096196989296,2037.096196989296,2037.096196989296,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6019&arraysize=100&requestnumber=4542,1,1,1995.4865670006257,1995.4865670006257,1995.4865670006257,1995.4865670006257,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6019&arraysize=100&requestnumber=4807,1,1,2043.5646969999652,2043.5646969999652,2043.5646969999652,2043.5646969999652,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6019&arraysize=100&requestnumber=7254,1,1,2786.499319016002,2786.499319016002,2786.499319016002,2786.499319016002,0.0,0.03373707914857774,0.03373707914857774,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/ImageProcess?seed=602&arraysize=100&requestnumber=1461,1,1,1791.5779349859804,1791.5779349859804,1791.5779349859804,1791.5779349859804,0.0,0.03373707914857774,0.03373707914857774,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/ImageProcess?seed=6020&arraysize=100&requestnumber=7798,1,1,130.0986009882763,130.0986009882763,130.0986009882763,130.0986009882763,0.0,0.03373707914857774,0.03373707914857774,130,130,130,130,130,130,130,130,130,130,130
GET,/ImageProcess?seed=6020&arraysize=100&requestnumber=8305,1,1,1868.6504689976573,1868.6504689976573,1868.6504689976573,1868.6504689976573,0.0,0.03373707914857774,0.03373707914857774,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/ImageProcess?seed=6021&arraysize=100&requestnumber=2536,1,1,2086.681346001569,2086.681346001569,2086.681346001569,2086.681346001569,0.0,0.03373707914857774,0.03373707914857774,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/ImageProcess?seed=6021&arraysize=100&requestnumber=3758,1,1,1063.792011991609,1063.792011991609,1063.792011991609,1063.792011991609,0.0,0.03373707914857774,0.03373707914857774,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/ImageProcess?seed=6021&arraysize=100&requestnumber=3961,1,1,1999.4770980265457,1999.4770980265457,1999.4770980265457,1999.4770980265457,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
