Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=4192&arraysize=10000&requestnumber=3125,2,0,5.207975977100432,25.754004484042525,5.207975977100432,46.30003299098462,288.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=420&arraysize=10000&requestnumber=4952,2,0,5.22117898799479,25.829889520537108,5.22117898799479,46.438600053079426,288.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4201&arraysize=10000&requestnumber=1481,2,0,6,27.119603531900793,5.908188060857356,48.33101900294423,288.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4205&arraysize=10000&requestnumber=8705,2,0,5.339054972864687,26.34223597124219,5.339054972864687,47.34541696961969,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4207&arraysize=10000&requestnumber=6918,2,0,7.461930043064058,27.68233953975141,7.461930043064058,47.90274903643876,285.5,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4246&arraysize=10000&requestnumber=7403,2,0,5.300389020703733,25.39377799257636,5.300389020703733,45.48716696444899,288.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4252&arraysize=10000&requestnumber=9819,2,0,5.102662951685488,25.742488505784422,5.102662951685488,46.382314059883356,289.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4260&arraysize=10000&requestnumber=5140,2,0,5.028426996432245,26.656672009266913,5.028426996432245,48.28491702210158,289.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4269&arraysize=10000&requestnumber=2374,2,0,5.0875089364126325,25.886514980811626,5.0875089364126325,46.68552102521062,290.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4278&arraysize=10000&requestnumber=7979,2,0,5.1525590242818,25.636468490120023,5.1525590242818,46.12037795595825,290.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4280&arraysize=10000&requestnumber=3702,2,0,5.223126034252346,26.30195254459977,5.223126034252346,47.3807790549472,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4290&arraysize=10000&requestnumber=4375,2,0,5.193241988308728,25.884560018312186,5.193241988308728,46.575878048315644,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=43&arraysize=10000&requestnumber=4342,2,0,5,26.26024151686579,4.99976403079927,47.52071900293231,286.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4302&arraysize=10000&requestnumber=2181,2,0,5.006900988519192,26.631364948116243,5.006900988519192,48.255828907713294,287.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4303&arraysize=10000&requestnumber=2788,2,0,8,29.40534701338038,7.935471017844975,50.87522300891578,285.0,0.0020036310476798168,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/jsonresponse?seed=4316&arraysize=10000&requestnumber=8582,2,0,5.1087039755657315,27.086520509328693,5.1087039755657315,49.064337043091655,288.0,0.0020036310476798168,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=4318&arraysize=10000&requestnumber=4071,2,0,5.0264999736100435,24.73871852271259,5.0264999736100435,44.45093707181513,287.0,0.0020036310476798168,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=4336&arraysize=10000&requestnumber=843,2,0,5.21531596314162,25.43266653083265,5.21531596314162,45.650017098523676,288.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=435&arraysize=10000&requestnumber=6409,2,0,5,25.96265252213925,4.621175001375377,47.304130042903125,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4355&arraysize=10000&requestnumber=6940,2,0,6.222052965313196,27.17835345538333,6.222052965313196,48.134653945453465,287.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4364&arraysize=10000&requestnumber=9862,2,0,5,26.48621250409633,4.9166110111400485,48.05581399705261,289.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4390&arraysize=10000&requestnumber=9781,2,0,6,29.129854461643845,5.56280289310962,52.69690603017807,287.0,0.0020036310476798168,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/jsonresponse?seed=4393&arraysize=10000&requestnumber=8505,2,0,5.015480914153159,26.659511437173933,5.015480914153159,48.30354196019471,290.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4422&arraysize=10000&requestnumber=8741,2,0,5.163896013982594,25.813800981268287,5.163896013982594,46.46370594855398,288.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4441&arraysize=10000&requestnumber=846,2,0,5.132029997184873,24.990890524350107,5.132029997184873,44.84975105151534,287.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4465&arraysize=10000&requestnumber=1834,2,0,5,24.728701973799616,4.961877013556659,44.49552693404257,288.0,0.0020036310476798168,0.0,44,44,44,44,44,44,44,44,44,44,44
